dateUploaded,description,geo_status,hashtags,imgId,positionInStatus,searchTermUsed,url,user_id,user_name
Tue Jul 03 01:05:00 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,424326821,"James Minter, author & child values promoter"
Tue Jul 03 01:04:39 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,2237379685,El PACIFICADOR ğŸ˜‡
Tue Jul 03 01:04:38 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,832029322693267456,ğŸ‘‘ ğŸ‘¸ Warrioress Ginata â˜¦
Sat Jun 23 19:40:10 +0000 2018,The Grevyâ€™s Zebra National Recovery and Action Plan officially launched and results of 2018 Census released. https://t.co/qwZVZi0SI4,,[],1010608451322511360,1,Grevy Zebra,http://pbs.twimg.com/media/DgZnCDQWAAAF8kx.jpg,250024481,KWS
Sat Jun 23 19:40:10 +0000 2018,The Grevyâ€™s Zebra National Recovery and Action Plan officially launched and results of 2018 Census released. https://t.co/qwZVZi0SI4,,[],1010608451305836546,2,Grevy Zebra,http://pbs.twimg.com/media/DgZnCDMXkAIelK7.jpg,250024481,KWS
Fri Jun 29 14:58:46 +0000 2018,"The number of  Grevy's zebra in kenya increase from the 2,350 to 2,812.
#GOKThisWeek https://t.co/HMdxUTap4p",,[{u'tag': u'GOKThisWeek'}],1012711950030077952,1,Grevy Zebra,http://pbs.twimg.com/media/Dg3gJylWAAADACL.jpg,998999774497034240,Josh J Sharp
Mon Jun 25 08:08:20 +0000 2018,"Sad that I missed the Great Grevy's Ball in Laikipia, but the plains zebra in the Mara are pretty cute too https://t.co/XVC8xmtNqK",,[],1011158648717012992,1,Grevy Zebra,http://pbs.twimg.com/media/DghbbwRXcAALC21.jpg,3396881458,Jessica Gunson
Tue Jul 03 01:41:33 +0000 2018,Weirdo RT @The_Lion_: Does she really sound like that? RT @NICKIMINAJ: Thank you ğŸ˜›ğŸ˜ https://t.co/SMncBvC5z5,,[],1013918640398188544,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013918640398188544/pu/img/WcsMaQHOc0ZycwdC.jpg,50704426,Clifford Tarte ğŸ‡­ğŸ‡¹
Tue Jul 03 01:41:09 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,872254640389214208,ğŸ¥€
Tue Jul 03 01:41:06 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,147374735,pw
Tue Jul 03 01:41:02 +0000 2018,RT @DannyDuncan69: Itâ€™s better to be a lion for a day than a sheep all your life. https://t.co/ZcsyEaUGpE,,[],1013944243830706176,1,Lion,http://pbs.twimg.com/media/DhJA6uuU0AA7ejd.jpg,3028413440,joseph caldwell
Tue Jul 03 01:40:58 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,1013683542595985409,Pettyqueer
Tue Jul 03 01:40:53 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,1949175008,JÎ”S
Tue Jul 03 01:40:44 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,20392747,Charlie the Lion
Tue Jul 03 01:40:37 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,2384798307,Jen ğŸ¦
Tue Jul 03 01:40:35 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,1905163610,Moana Of Motunui
Tue Jul 03 01:40:24 +0000 2018,RT @bamnontida: à¹à¸­à¸”à¸¡à¸´à¸™à¸„à¸‡à¸„à¸´à¸”à¸§à¹ˆà¸² à¸à¸¹à¹„à¸¡à¹ˆà¸™à¹ˆà¸²à¹‚à¸à¸ªà¸•à¹Œà¹€à¸¥à¸¢55555555555555555 #à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡ #13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸” https://t.co/3ftWR5ex5g,,"[{u'tag': u'à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡'}, {u'tag': u'13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸”'}]",1013828170951213057,1,Lion,http://pbs.twimg.com/media/DhHXWZjUwAE9Yt7.jpg,720439267739078656,ğŸ‡¬ğŸ‡§ğŸ‡§ğŸ‡ªà¸ªà¸´à¸‡à¹‚à¸•à¹€à¸›à¹‡à¸™à¹€à¸ˆà¹‰à¸²à¸›à¹ˆà¸²ğŸ‡ºğŸ‡¾ğŸ‡·ğŸ‡º
Tue Jul 03 01:40:24 +0000 2018,RT @bamnontida: à¹à¸­à¸”à¸¡à¸´à¸™à¸„à¸‡à¸„à¸´à¸”à¸§à¹ˆà¸² à¸à¸¹à¹„à¸¡à¹ˆà¸™à¹ˆà¸²à¹‚à¸à¸ªà¸•à¹Œà¹€à¸¥à¸¢55555555555555555 #à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡ #13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸” https://t.co/3ftWR5ex5g,,"[{u'tag': u'à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡'}, {u'tag': u'13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸”'}]",1013828170963800064,2,Lion,http://pbs.twimg.com/media/DhHXWZmU0AA8Jcp.jpg,720439267739078656,ğŸ‡¬ğŸ‡§ğŸ‡§ğŸ‡ªà¸ªà¸´à¸‡à¹‚à¸•à¹€à¸›à¹‡à¸™à¹€à¸ˆà¹‰à¸²à¸›à¹ˆà¸²ğŸ‡ºğŸ‡¾ğŸ‡·ğŸ‡º
Tue Jul 03 01:40:24 +0000 2018,RT @bamnontida: à¹à¸­à¸”à¸¡à¸´à¸™à¸„à¸‡à¸„à¸´à¸”à¸§à¹ˆà¸² à¸à¸¹à¹„à¸¡à¹ˆà¸™à¹ˆà¸²à¹‚à¸à¸ªà¸•à¹Œà¹€à¸¥à¸¢55555555555555555 #à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡ #13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸” https://t.co/3ftWR5ex5g,,"[{u'tag': u'à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡'}, {u'tag': u'13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸”'}]",1013828170959675394,3,Lion,http://pbs.twimg.com/media/DhHXWZlV4AIbyI4.jpg,720439267739078656,ğŸ‡¬ğŸ‡§ğŸ‡§ğŸ‡ªà¸ªà¸´à¸‡à¹‚à¸•à¹€à¸›à¹‡à¸™à¹€à¸ˆà¹‰à¸²à¸›à¹ˆà¸²ğŸ‡ºğŸ‡¾ğŸ‡·ğŸ‡º
Tue Jul 03 01:40:16 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,78101025,Name cannot be blank
Tue Jul 03 01:40:07 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,2996920039,Sufferina The Paper
Tue Jul 03 01:39:35 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,509239288,shinju ãƒ¡ãƒªãƒ¼
Tue Jul 03 01:39:20 +0000 2018,@kuri_game1 ã“ã‚ã™ã¨ã‹å¯å“€æƒ³ã ã‚ï¼ https://t.co/qIvzKiI2qV,,[],1013960341317824520,1,Lion,http://pbs.twimg.com/media/DhJPjuiVMAgY-ut.jpg,1178886000,ãŒãŠãƒ¼(Â´ãƒ»Ï‰ãƒ»ï½€)ğŸ‡
Tue Jul 03 01:39:12 +0000 2018,"RT @Jindatu: [S]!mba &amp; Zazu 
à¸Šà¸·à¹ˆà¸­à¸™à¸à¸‚à¸­à¸‡à¸ªà¸´à¸‡à¸¡à¸²à¸ˆà¸²à¸à¸‹à¸²à¸‹à¸¹à¹ƒà¸™à¹€à¸£à¸·à¹ˆà¸­à¸‡ Lion King ğŸ¦ #SingtoPrachaya https://t.co/OAM5OIDayA",,[{u'tag': u'SingtoPrachaya'}],1013938101054390272,1,Lion,http://pbs.twimg.com/media/DhI7VLGUwAAZ5dr.jpg,1248007669,Him.J
Tue Jul 03 01:39:12 +0000 2018,"RT @Jindatu: [S]!mba &amp; Zazu 
à¸Šà¸·à¹ˆà¸­à¸™à¸à¸‚à¸­à¸‡à¸ªà¸´à¸‡à¸¡à¸²à¸ˆà¸²à¸à¸‹à¸²à¸‹à¸¹à¹ƒà¸™à¹€à¸£à¸·à¹ˆà¸­à¸‡ Lion King ğŸ¦ #SingtoPrachaya https://t.co/OAM5OIDayA",,[{u'tag': u'SingtoPrachaya'}],1013938111691124736,2,Lion,http://pbs.twimg.com/media/DhI7VyuUcAAFWCU.jpg,1248007669,Him.J
Tue Jul 03 01:39:12 +0000 2018,"RT @Jindatu: [S]!mba &amp; Zazu 
à¸Šà¸·à¹ˆà¸­à¸™à¸à¸‚à¸­à¸‡à¸ªà¸´à¸‡à¸¡à¸²à¸ˆà¸²à¸à¸‹à¸²à¸‹à¸¹à¹ƒà¸™à¹€à¸£à¸·à¹ˆà¸­à¸‡ Lion King ğŸ¦ #SingtoPrachaya https://t.co/OAM5OIDayA",,[{u'tag': u'SingtoPrachaya'}],1013938125465214976,3,Lion,http://pbs.twimg.com/media/DhI7WmCUYAAVpul.jpg,1248007669,Him.J
Tue Jul 03 01:38:59 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,2707255075,hi welcome to jessie's
Tue Jul 03 01:38:58 +0000 2018,RT @historyinmoment: MGM Lion fact. https://t.co/0Fzkqclqwa,,[],1013929333168062466,1,Lion,http://pbs.twimg.com/media/DhIzW0LUwAI5K9n.jpg,356463279,Sebastian Pinto
Tue Jul 03 01:38:44 +0000 2018,"RT @sadanan_IGOT7: à¸ˆà¸±à¸‡à¸«à¸§à¸°à¸‹à¸´à¸—à¸„à¸­à¸¡à¸­à¸µà¸à¹à¸¥à¹‰à¸§à¸§à¸§à¸§à¸§à¸§à¸§à¸§à¸§à¸§
#13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸” #à¸–à¹‰à¹à¸²à¸«à¸¥à¸§à¸‡ https://t.co/a9ReZCf2PY",,"[{u'tag': u'13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸”'}, {u'tag': u'à¸–à¹‰à¹à¸²à¸«à¸¥à¸§à¸‡'}]",1013830144463474688,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013830144463474688/pu/img/i_w3R6bAEZoelYHR.jpg,720439267739078656,ğŸ‡¬ğŸ‡§ğŸ‡§ğŸ‡ªà¸ªà¸´à¸‡à¹‚à¸•à¹€à¸›à¹‡à¸™à¹€à¸ˆà¹‰à¸²à¸›à¹ˆà¸²ğŸ‡ºğŸ‡¾ğŸ‡·ğŸ‡º
Tue Jul 03 01:38:41 +0000 2018,"RT @EmrgencyKittens: Little lion ğŸ¦

ğŸ“¹: natsuko_cat https://t.co/0dtY96vcfM",,[],1013950955258171392,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1013950955258171392/pu/img/uuDfrUUklcV-7qBQ.jpg,1011882752449351681,Rodrigo
Tue Jul 03 01:38:36 +0000 2018,RT @DannyDuncan69: Itâ€™s better to be a lion for a day than a sheep all your life. https://t.co/ZcsyEaUGpE,,[],1013944243830706176,1,Lion,http://pbs.twimg.com/media/DhJA6uuU0AA7ejd.jpg,1009523342133477376,layne
Tue Jul 03 01:38:28 +0000 2018,RT @jaonoonnnnnnn: à¸™à¹ˆà¸²à¸£à¸±à¸ à¸¡à¸±à¸™à¸à¸´à¸™à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¹€à¸”à¹‰à¸­à¸ˆà¹‰à¸²à¸²à¸²à¸²5555555 #13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸” #à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡ https://t.co/bVc23Zgd6j,,"[{u'tag': u'13à¸Šà¸µà¸§à¸´à¸•à¸•à¹‰à¸­à¸‡à¸£à¸­à¸”'}, {u'tag': u'à¸–à¹‰à¸³à¸«à¸¥à¸§à¸‡'}]",1013822794751066113,1,Lion,http://pbs.twimg.com/media/DhHSddpUwAEKg-J.jpg,720439267739078656,ğŸ‡¬ğŸ‡§ğŸ‡§ğŸ‡ªà¸ªà¸´à¸‡à¹‚à¸•à¹€à¸›à¹‡à¸™à¹€à¸ˆà¹‰à¸²à¸›à¹ˆà¸²ğŸ‡ºğŸ‡¾ğŸ‡·ğŸ‡º
Tue Jul 03 01:38:23 +0000 2018,RT @_ashhleysara: the girl w the lion tattoo https://t.co/0lxJ49qEU8,,[],1007366878304526336,1,Lion,http://pbs.twimg.com/media/Dfri1qvV4AAj5uQ.jpg,60210804,ğŸ§â€â™€ï¸
Tue Jul 03 01:38:23 +0000 2018,RT @_ashhleysara: the girl w the lion tattoo https://t.co/0lxJ49qEU8,,[],1007366878296039424,2,Lion,http://pbs.twimg.com/media/Dfri1qtUYAA9dOK.jpg,60210804,ğŸ§â€â™€ï¸
Tue Jul 03 01:38:21 +0000 2018,RT @KroosT8: All the love to this Mexican goalkeeper Guillermo Ochoa with a huge heart of a LION. #BRAMEX https://t.co/IvHkQfP6DO,,[{u'tag': u'BRAMEX'}],1013814044233527297,1,Lion,http://pbs.twimg.com/media/DhHKgHbXcAE7Tab.jpg,1414725006,Breezy
Fri Jun 29 10:27:29 +0000 2018,"Happy birthday to our lovely Rothschild's giraffe, Janica, who turns 13 today! ğŸ¦’ğŸ‰

(ğŸ“· @MiriamHaas11) https://t.co/z2w8YiZDy0",,[],1012643710230843397,1,Rothschild Giraffe,http://pbs.twimg.com/media/Dg2iFthX0AUxGYr.jpg,217104548,Paignton Zoo
Tue Jun 26 06:13:57 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/AFu5Z1c2U1,,[{u'tag': u'braincatalogue'}],1011492741736554496,1,Plains Zebra,http://pbs.twimg.com/media/DgmLShwX4AANA9N.jpg,728514164717723648,Brain Catalogue
Mon Jun 25 08:08:20 +0000 2018,"Sad that I missed the Great Grevy's Ball in Laikipia, but the plains zebra in the Mara are pretty cute too https://t.co/XVC8xmtNqK",,[],1011158648717012992,1,Plains Zebra,http://pbs.twimg.com/media/DghbbwRXcAALC21.jpg,3396881458,Jessica Gunson
Sun Jun 24 18:13:43 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/ypPjQe7se2,,[{u'tag': u'braincatalogue'}],1010949100873945088,1,Plains Zebra,http://pbs.twimg.com/media/Dgec2duXkAABfFA.jpg,728514164717723648,Brain Catalogue
Sat Jun 23 18:13:29 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/lOjN4RtZX7,,[{u'tag': u'braincatalogue'}],1010586655621861376,1,Plains Zebra,http://pbs.twimg.com/media/DgZTNX8XUAAMlhU.jpg,728514164717723648,Brain Catalogue
Sat Jun 23 16:34:17 +0000 2018,"1870: The only existing photo of a Quagga, a plains zebra that is now extinct. https://t.co/MVp0vT2ue5",,[],773414513991442432,1,Plains Zebra,http://pbs.twimg.com/media/Cru4ZxqXYAAZR0_.jpg,4881037702,âœ¤Greg Carrollâœ¤
Fri Jun 29 11:39:05 +0000 2018,The majestic African elephant strolling in the expansive savannah. #Africanelephant #MsetoFriday #RaiseAGlassKE https://t.co/nuFC8Lih4L,,"[{u'tag': u'Africanelephant'}, {u'tag': u'MsetoFriday'}, {u'tag': u'RaiseAGlassKE'}]",1012661340073275392,1,Savannah Elephant,http://pbs.twimg.com/media/Dg2yH5zWsAA0gqa.jpg,910026966073532417,Britex travels
Sat Jun 23 19:17:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,787488406720897024,Savannah
Sat Jun 23 19:17:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,787488406720897024,Savannah
Sat Jun 23 19:17:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,787488406720897024,Savannah
Mon Jul 02 14:59:28 +0000 2018,"New artwork for sale! - ""Masai Giraffe #2"" - https://t.co/mV7o054rLX @fineartamerica https://t.co/MBS62qG4Bt",,[],1013799318149632000,1,Masai Giraffe,http://pbs.twimg.com/media/DhG9G8fXkAAFISl.jpg,2956193787,Judy Whitton
Mon Jul 02 13:38:30 +0000 2018,"RT @Piclogy: Giraffe Under Sun Light, Masai Mara National Reserve, #Kenya | Photography by Â©Andy Rouse https://t.co/K5a15cs7Hf",,[{u'tag': u'Kenya'}],672448731229380608,1,Masai Giraffe,http://pbs.twimg.com/media/CVUEjuqW4AAG8Av.jpg,383953103,Diane ğŸ”…
Fri Jun 29 17:46:43 +0000 2018,"Giraffe, Masai Mara, Sept 2017. #mara #masaimara #kenya #giraffe https://t.co/XPFcT0XmJb",,"[{u'tag': u'mara'}, {u'tag': u'masaimara'}, {u'tag': u'kenya'}, {u'tag': u'giraffe'}]",1012754241218383872,1,Masai Giraffe,http://pbs.twimg.com/media/Dg4GndiXkAAf_w6.jpg,120362099,Dr Ajay Kumar Singh
Wed Jun 27 23:32:09 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524019712001,1,Masai Giraffe,http://pbs.twimg.com/media/DguqD1AW0AEtBOR.jpg,576099492,Marta
