dateUploaded,description,geo_status,hashtags,imgId,positionInStatus,searchTermUsed,url,user_id,user_name
Wed Jun 27 23:32:09 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524028149764,2,Masai Giraffe,http://pbs.twimg.com/media/DguqD1CXkAQpn6K.jpg,576099492,Marta
Wed Jun 27 23:32:09 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524044918784,3,Masai Giraffe,http://pbs.twimg.com/media/DguqD1GXcAAqK5t.jpg,576099492,Marta
Wed Jun 27 23:32:09 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524032360449,4,Masai Giraffe,http://pbs.twimg.com/media/DguqD1DX0AEaE_M.jpg,576099492,Marta
Wed Jun 27 23:21:46 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524019712001,1,Masai Giraffe,http://pbs.twimg.com/media/DguqD1AW0AEtBOR.jpg,3603337276,Madd
Wed Jun 27 23:21:46 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524028149764,2,Masai Giraffe,http://pbs.twimg.com/media/DguqD1CXkAQpn6K.jpg,3603337276,Madd
Wed Jun 27 23:21:46 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524044918784,3,Masai Giraffe,http://pbs.twimg.com/media/DguqD1GXcAAqK5t.jpg,3603337276,Madd
Wed Jun 27 23:21:46 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524032360449,4,Masai Giraffe,http://pbs.twimg.com/media/DguqD1DX0AEaE_M.jpg,3603337276,Madd
Wed Jun 27 23:02:45 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524019712001,1,Masai Giraffe,http://pbs.twimg.com/media/DguqD1AW0AEtBOR.jpg,2859519814,Jess Anderson
Wed Jun 27 23:02:45 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524028149764,2,Masai Giraffe,http://pbs.twimg.com/media/DguqD1CXkAQpn6K.jpg,2859519814,Jess Anderson
Wed Jun 27 23:02:45 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524044918784,3,Masai Giraffe,http://pbs.twimg.com/media/DguqD1GXcAAqK5t.jpg,2859519814,Jess Anderson
Wed Jun 27 23:02:45 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524032360449,4,Masai Giraffe,http://pbs.twimg.com/media/DguqD1DX0AEaE_M.jpg,2859519814,Jess Anderson
Wed Jun 27 21:52:15 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524019712001,1,Masai Giraffe,http://pbs.twimg.com/media/DguqD1AW0AEtBOR.jpg,4094061141,David Oder
Wed Jun 27 21:52:15 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524028149764,2,Masai Giraffe,http://pbs.twimg.com/media/DguqD1CXkAQpn6K.jpg,4094061141,David Oder
Wed Jun 27 21:52:15 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524044918784,3,Masai Giraffe,http://pbs.twimg.com/media/DguqD1GXcAAqK5t.jpg,4094061141,David Oder
Wed Jun 27 21:52:15 +0000 2018,RT @_paigebryan_: Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524032360449,4,Masai Giraffe,http://pbs.twimg.com/media/DguqD1DX0AEaE_M.jpg,4094061141,David Oder
Wed Jun 27 21:45:26 +0000 2018,Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524019712001,1,Masai Giraffe,http://pbs.twimg.com/media/DguqD1AW0AEtBOR.jpg,2950605922,paige
Wed Jun 27 21:45:26 +0000 2018,Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524028149764,2,Masai Giraffe,http://pbs.twimg.com/media/DguqD1CXkAQpn6K.jpg,2950605922,paige
Wed Jun 27 21:45:26 +0000 2018,Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524044918784,3,Masai Giraffe,http://pbs.twimg.com/media/DguqD1GXcAAqK5t.jpg,2950605922,paige
Wed Jun 27 21:45:26 +0000 2018,Masai Giraffe appreciation post https://t.co/HoL2bUZsER,,[],1012089524032360449,4,Masai Giraffe,http://pbs.twimg.com/media/DguqD1DX0AEaE_M.jpg,2950605922,paige
Wed Jun 27 16:39:53 +0000 2018,"#tddmoods Animals: Oriental Shorthair, Masai Giraffe, American Badger, Ragamuffin https://t.co/0NndPJJvpJ",,[{u'tag': u'tddmoods'}],1012012565403074561,1,Masai Giraffe,http://pbs.twimg.com/media/DgtkEP0VAAEuN3-.jpg,839070235944763392,That one diaster...
Wed Jun 27 16:39:53 +0000 2018,"#tddmoods Animals: Oriental Shorthair, Masai Giraffe, American Badger, Ragamuffin https://t.co/0NndPJJvpJ",,[{u'tag': u'tddmoods'}],1012012593232277504,2,Masai Giraffe,http://pbs.twimg.com/media/DgtkF3fU8AABIqM.jpg,839070235944763392,That one diaster...
Wed Jun 27 16:39:53 +0000 2018,"#tddmoods Animals: Oriental Shorthair, Masai Giraffe, American Badger, Ragamuffin https://t.co/0NndPJJvpJ",,[{u'tag': u'tddmoods'}],1012012610303111169,3,Masai Giraffe,http://pbs.twimg.com/media/DgtkG3FVMAEHzuP.jpg,839070235944763392,That one diaster...
Wed Jun 27 16:39:53 +0000 2018,"#tddmoods Animals: Oriental Shorthair, Masai Giraffe, American Badger, Ragamuffin https://t.co/0NndPJJvpJ",,[{u'tag': u'tddmoods'}],1012012630347661312,4,Masai Giraffe,http://pbs.twimg.com/media/DgtkIBwUwAAFD1A.jpg,839070235944763392,That one diaster...
Sat Jun 23 07:31:59 +0000 2018,RT @giraffes_rule1: The Masai Giraffe is extremely powerful due to the design of the legs and the hooves. https://t.co/SIFE1Ny2jf,,[],780627088466411521,1,Masai Giraffe,http://pbs.twimg.com/media/CtVYM3YWgAEBM-3.jpg,4054925549,Elizacat
Tue Jul 03 00:08:37 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,890583096,Noura Alfityani
Mon Jul 02 19:35:18 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,1013831654157111296,Cameron James
Mon Jul 02 19:10:06 +0000 2018,Video: Black rhino bulls clash in the pool - Africa Geographic https://t.co/taZdsLS6sy https://t.co/YhMopNTtSN,,[],1013862396157362176,1,Black Rhino,http://pbs.twimg.com/media/DhH2ekYWAAAfZSj.jpg,1344476419,WildWingsSafaris
Mon Jul 02 19:04:41 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,1013684409298452480,Maria
Mon Jul 02 17:50:56 +0000 2018,"RT @damoche: The Storm is Coming for the Black Rhino...

I am shook. https://t.co/tPeIaVLKwi",,[],1013840280280281088,1,Black Rhino,http://pbs.twimg.com/media/DhHiXQUWsAAsPr6.jpg,42700434,The Chariots and The Horsemen
Mon Jul 02 17:43:31 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,993496561446543361,Alexis Raelyn
Mon Jul 02 17:42:15 +0000 2018,"The Storm is Coming for the Black Rhino...

I am shook. https://t.co/tPeIaVLKwi",,[],1013840280280281088,1,Black Rhino,http://pbs.twimg.com/media/DhHiXQUWsAAsPr6.jpg,28599653,Adetayo
Mon Jul 02 17:10:50 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,3233281345,Capria Howell
Mon Jul 02 16:08:13 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,721197258,Courtney Robertson
Mon Jul 02 15:18:21 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,2316510337,Hannah
Mon Jul 02 15:17:45 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,2439458970,Connor Walsh
Mon Jul 02 14:22:07 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,3719928553,m a i d y ğŸŒ»
Mon Jul 02 13:47:30 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,628025351,Andrew ğŸ¦†
Mon Jul 02 13:26:04 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,862659537765052416,Raelynn Straight
Mon Jul 02 13:13:55 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,883006929949392896,Jordyn Simonson
Mon Jul 02 12:30:08 +0000 2018,https://t.co/x4x6SmGE7B White Rhino Design Mens Black T-Shirt #mmj #thc #weed #hemp #cannabis #seeds #cbd https://t.co/YcsNjFLFTv,,"[{u'tag': u'mmj'}, {u'tag': u'thc'}, {u'tag': u'weed'}, {u'tag': u'hemp'}, {u'tag': u'cannabis'}, {u'tag': u'seeds'}, {u'tag': u'cbd'}]",1013761740906123264,1,Black Rhino,http://pbs.twimg.com/media/DhGa7qWXUAAkC_h.jpg,785771255576141824,420 Stoners Corner
Mon Jul 02 10:44:04 +0000 2018,"Cheap Rhino Rack 2-Bar Sportz Rail Mount Aero Bar Roof Rack System, Black, SXBS22 https://t.co/uRoZVGgcQm https://t.co/pEilw8fhFW",,[],1013735048800034816,1,Black Rhino,http://pbs.twimg.com/media/DhGCp-gW4AA4XN9.jpg,710392769651544064,iheadphonesusa
Mon Jul 02 10:19:37 +0000 2018,RT @JeepahoIics: Rhino Lined Black JeepğŸ‘ŒğŸ½ https://t.co/fHCkJt16or,,[],1013340793719779328,1,Black Rhino,http://pbs.twimg.com/media/DhAcFT4UcAAcx4j.jpg,125573658,stevie
Mon Jul 02 09:50:01 +0000 2018,"NEOUZA Compatible for DYMO Rhino IND Black on White Vinyl Label Tape 18445 19mm 3/4 (6PK)
https://t.co/Aepuh9JR61 https://t.co/RWsC5xJgv3",,[],1013721445569105920,1,Black Rhino,http://pbs.twimg.com/media/DhF2SKhXkAALXmL.jpg,257990597,Amazon Hot Sales
Mon Jul 02 23:45:46 +0000 2018,RT @wheretobuyvapes: White Rhino ğŸ¦ https://t.co/3YGO0lK6fa,,[],1013840010796138497,1,White Rhino,http://pbs.twimg.com/media/DhHiHkaVAAEQMnu.jpg,977888666419957762,Smiley Jones
Mon Jul 02 23:34:46 +0000 2018,RT @wheretobuyvapes: White Rhino ğŸ¦ https://t.co/3YGO0lK6fa,,[],1013840010796138497,1,White Rhino,http://pbs.twimg.com/media/DhHiHkaVAAEQMnu.jpg,3233299010,Smoke With Friends!
Mon Jul 02 23:24:58 +0000 2018,RT @wheretobuyvapes: White Rhino ğŸ¦ https://t.co/3YGO0lK6fa,,[],1013840010796138497,1,White Rhino,http://pbs.twimg.com/media/DhHiHkaVAAEQMnu.jpg,1036981855,U
Mon Jul 02 22:23:07 +0000 2018,RT @wheretobuyvapes: White Rhino ğŸ¦ https://t.co/3YGO0lK6fa,,[],1013840010796138497,1,White Rhino,http://pbs.twimg.com/media/DhHiHkaVAAEQMnu.jpg,932494324306079745,The Herbal Coast
Mon Jul 02 22:15:10 +0000 2018,RT @wheretobuyvapes: White Rhino ğŸ¦ https://t.co/3YGO0lK6fa,,[],1013840010796138497,1,White Rhino,http://pbs.twimg.com/media/DhHiHkaVAAEQMnu.jpg,749264575565004800,Thiong
Mon Jul 02 21:19:39 +0000 2018,RT @wheretobuyvapes: White Rhino ğŸ¦ https://t.co/3YGO0lK6fa,,[],1013840010796138497,1,White Rhino,http://pbs.twimg.com/media/DhHiHkaVAAEQMnu.jpg,1126067054,Bashir
Mon Jul 02 21:13:09 +0000 2018,RT @wheretobuyvapes: White Rhino ğŸ¦ https://t.co/3YGO0lK6fa,,[],1013840010796138497,1,White Rhino,http://pbs.twimg.com/media/DhHiHkaVAAEQMnu.jpg,996903273213906945,N.K McKay_WeHere
Tue Jun 26 20:21:56 +0000 2018,"Today's moment of zen: 10 humpback whales bubble feeding in Stellwagen. 

Related: Whales are cool. 

@cruiseBHC https://t.co/4Ku1FVtHzN",,[],1011705911885193216,1,Humpback Whales,http://pbs.twimg.com/ext_tw_video_thumb/1011705911885193216/pu/img/2yqXay1IeOkf9Cni.jpg,168912732,Eric Fisher
Tue Jul 03 01:08:51 +0000 2018,RT @walkwithnature1: Humpback whales feeding in Alaska. https://t.co/62iiA39ItD,,[],1012721305328775170,1,Humpback Whales,http://pbs.twimg.com/media/Dg3oqVyXcAIMotV.jpg,702531279741255680,Travis Jackson
Mon Jul 02 22:40:52 +0000 2018,"RT @GORAE_bot: í˜¹ë“±ê³ ë˜ Humpback whale
https://t.co/ZXgf1rUOFF https://t.co/mwL8fMu8o1",,[],882101827570851840,1,Humpback Whales,http://pbs.twimg.com/media/DD3a8EgVYAAyn4A.jpg,1597524055,í•˜ë¼/ãƒãƒ©(Tokyo 06/30~07/03)
Mon Jul 02 21:10:14 +0000 2018,RT @walkwithnature1: Humpback whales feeding in Alaska. https://t.co/62iiA39ItD,,[],1012721305328775170,1,Humpback Whales,http://pbs.twimg.com/media/Dg3oqVyXcAIMotV.jpg,52723837,Ben Cross
Mon Jul 02 21:05:03 +0000 2018,"RT @GORAE_bot: í˜¹ë“±ê³ ë˜ Humpback whale
https://t.co/ZXgf1rUOFF https://t.co/mwL8fMu8o1",,[],882101827570851840,1,Humpback Whales,http://pbs.twimg.com/media/DD3a8EgVYAAyn4A.jpg,280441463,ë‚˜ë¬¼
Mon Jul 02 20:51:12 +0000 2018,"RT @GORAE_bot: í˜¹ë“±ê³ ë˜ Humpback whale
https://t.co/ZXgf1rUOFF https://t.co/mwL8fMu8o1",,[],882101827570851840,1,Humpback Whales,http://pbs.twimg.com/media/DD3a8EgVYAAyn4A.jpg,826271985986568192,ì°¸
Tue Jul 03 01:41:06 +0000 2018,RT @santiandramsey: 3ç‚¹ç›®ã®ã‚«ã‚¦ãƒ³ã‚¿ãƒ¼ã¯ä½•åº¦è¦‹ã¦ã‚‚ãƒ‡ãƒ–ãƒ©ã‚¤ãƒã«æ¸¡ã£ãŸå¾Œã¯ã©ã†ã—ã‚ˆã†ã‚‚ãªã„æ„ŸãŒã‚ã‚‹ã®ã§ã“ã‚Œã‚’ã‚„ã‚‹ã—ã‹ãªã‹ã£ãŸã®ã§ã¯ https://t.co/6jHJ4Uo9Hg,,[],1013902122625089536,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013902122625089536/pu/img/zY_u-wvawIOVuaeT.jpg,2265224853,ã‚¤ãƒã‚´ã‚¹ãƒšã‚·ãƒ£ãƒ«âŠ¿ä¹ƒæœ¨å‚ã¿ãªã¿
Tue Jul 03 01:41:04 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,977165560160145408,ë‚™ì› |  ë³´ì¡°ê°œğŸŒ»
Tue Jul 03 01:40:57 +0000 2018,RT @SeamonkeyzRule: #CyclopsHasHisEyeOn  A tiger https://t.co/PoJbeQXQQN,,[{u'tag': u'CyclopsHasHisEyeOn'}],1013960296564547584,1,Tiger,http://pbs.twimg.com/tweet_video_thumb/DhJPhH0UYAAMhKT.jpg,790780953698250752,SotallyHappyKitty
Tue Jul 03 01:40:54 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,799434292849844224,el mariachi â™¡ | jjk
