dateUploaded,description,geo_status,hashtags,imgId,positionInStatus,searchTermUsed,url,user_id,user_name
Tue Jul 03 01:40:48 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,922897950950469632,JoWalle
Tue Jul 03 01:40:47 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,929250117172969472,noorungarmy
Tue Jul 03 01:40:40 +0000 2018,RT @yoontaestuff: a tiger and a cat : what a couple https://t.co/adcADwEZY7,,[],1013883392436391936,1,Tiger,http://pbs.twimg.com/media/DhIJktnW0AA1I_e.jpg,900304321052524545,Vanilla â™¥ Strawberry
Tue Jul 03 01:40:40 +0000 2018,RT @yoontaestuff: a tiger and a cat : what a couple https://t.co/adcADwEZY7,,[],1013883398576902144,2,Tiger,http://pbs.twimg.com/media/DhIJlEfXkAAoWIU.jpg,900304321052524545,Vanilla â™¥ Strawberry
Tue Jul 03 01:40:32 +0000 2018,"RT @Thyview: Why Fans Love Young Tiger #NTR @tarak9999

#ThyviewAlbums https://t.co/KZIAihbhlA",,"[{u'tag': u'NTR'}, {u'tag': u'ThyviewAlbums'}]",1012560514038235136,1,Tiger,http://pbs.twimg.com/media/Dg1WbDjWAAA-mQg.jpg,3253783614,Ajay Tarak â„¢
Tue Jul 03 01:40:32 +0000 2018,"RT @Thyview: Why Fans Love Young Tiger #NTR @tarak9999

#ThyviewAlbums https://t.co/KZIAihbhlA",,"[{u'tag': u'NTR'}, {u'tag': u'ThyviewAlbums'}]",1012560522342993921,2,Tiger,http://pbs.twimg.com/media/Dg1WbifWkAEJjaf.jpg,3253783614,Ajay Tarak â„¢
Tue Jul 03 01:40:26 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,984960620758958080,à¸‹à¸²à¸£à¸²à¸‡à¸¶à¸™à¹à¸®à¸”à¸”à¸²à¸­à¸¹à¸£à¸µà¸à¸²à¸¡à¸±à¸™à¸™à¸²
Tue Jul 03 01:40:24 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,2349990349,jaaowbaejinyoung
Tue Jul 03 01:40:21 +0000 2018,"RT @WingsforBTS_TR: Drunken Tiger'Ä±n MV'sinde BTS DNA klibi gÃ¶sterilmiÅŸ ~

 https://t.co/zC4cmjYD97",,[],1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,4871605073,NILOLIHAZA-ARMY-EXOL
Tue Jul 03 01:40:20 +0000 2018,The tigerğŸ… and the leopardğŸ† love my gal @izzyrosexx â¤ https://t.co/8m06ySmRME,,[],1013960589432025088,1,Tiger,http://pbs.twimg.com/media/DhJPyK1XcAAoq5m.jpg,318636533,Chloe
Tue Jul 03 01:40:18 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,1339317482,Háµ…áµ–áµ–áµ â—¡Ìˆâ‹†*âœ©
Tue Jul 03 01:40:08 +0000 2018,TIGER&amp;BUNNYã¨ã‹ã„ã†ç‹é“ã‚¢ãƒ‹ãƒ¡ï½—ï½—ï½—ï½—ï½—ï½—ï½—ï½—ï½—ï½— https://t.co/XatzZanROf https://t.co/7ycurHikjX,,[],1013960550181584896,1,Tiger,http://pbs.twimg.com/media/DhJPv4nVQAA_D6b.jpg,4807963291,ãƒªãƒ¥ãƒ¼ã‚¯ãƒ³
Tue Jul 03 01:40:08 +0000 2018,"RT @i7_tamaso45: #ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„
#ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
#ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
45å¤šã‚ã«è‰²ã€…æã„ã¦ã¾ã™ï¼
ããƒ¼ã¡ã‚ƒã‚“æœ€æ¨ã—ã®ã€ã‚ã£ãå¯„ã‚Šã®ç®±æ¨ã—ã§ã™ https://t.co/mujpoX8RmD",,"[{u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}]",1013726570551205888,1,Tiger,http://pbs.twimg.com/media/DhF68ekUYAAAVUx.jpg,987913375060443138,ãƒŸãƒ¤@ãƒ©ã‚¤ãƒ–1dayå‚æˆ¦
Tue Jul 03 01:40:08 +0000 2018,"RT @i7_tamaso45: #ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„
#ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
#ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
45å¤šã‚ã«è‰²ã€…æã„ã¦ã¾ã™ï¼
ããƒ¼ã¡ã‚ƒã‚“æœ€æ¨ã—ã®ã€ã‚ã£ãå¯„ã‚Šã®ç®±æ¨ã—ã§ã™ https://t.co/mujpoX8RmD",,"[{u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}]",1013726579636125697,2,Tiger,http://pbs.twimg.com/media/DhF69AaVQAEA_0_.jpg,987913375060443138,ãƒŸãƒ¤@ãƒ©ã‚¤ãƒ–1dayå‚æˆ¦
Tue Jul 03 01:40:08 +0000 2018,"RT @i7_tamaso45: #ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„
#ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
#ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
45å¤šã‚ã«è‰²ã€…æã„ã¦ã¾ã™ï¼
ããƒ¼ã¡ã‚ƒã‚“æœ€æ¨ã—ã®ã€ã‚ã£ãå¯„ã‚Šã®ç®±æ¨ã—ã§ã™ https://t.co/mujpoX8RmD",,"[{u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}]",1013726586091159553,3,Tiger,http://pbs.twimg.com/media/DhF69YdVQAEnCMS.jpg,987913375060443138,ãƒŸãƒ¤@ãƒ©ã‚¤ãƒ–1dayå‚æˆ¦
Tue Jul 03 01:40:08 +0000 2018,"RT @i7_tamaso45: #ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„
#ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
#ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ 
45å¤šã‚ã«è‰²ã€…æã„ã¦ã¾ã™ï¼
ããƒ¼ã¡ã‚ƒã‚“æœ€æ¨ã—ã®ã€ã‚ã£ãå¯„ã‚Šã®ç®±æ¨ã—ã§ã™ https://t.co/mujpoX8RmD",,"[{u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠã‚¯ãƒ©ã‚¹ã‚¿ã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠå¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}, {u'tag': u'ã‚¢ã‚¤ãƒŠãƒŠçµµæãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„'}]",1013726593909383168,4,Tiger,http://pbs.twimg.com/media/DhF691lV4AANUIH.jpg,987913375060443138,ãƒŸãƒ¤@ãƒ©ã‚¤ãƒ–1dayå‚æˆ¦
Tue Jul 03 01:40:08 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,963830104626315265,Emma
Tue Jul 03 01:40:01 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,942420158164987910,â€»â“šâ“˜â“¡â“â€»
Tue Jul 03 01:40:00 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,3102432408,ë§Œë‘ğŸ’•
Tue Jul 03 01:40:00 +0000 2018,"RT @JWendelPGA: Any other questions about why golf needs Tiger Woods?

This image says it all. https://t.co/VBs9kp3Q4V",,[],1013436300152705024,1,Tiger,http://pbs.twimg.com/media/DhBy8hEWkAAsCw4.jpg,45296742,LB
Tue Jul 03 01:39:46 +0000 2018,"RT @DailyUpdatesWDW: ã€NEWã€

Behind the scenes of @whydontwemusicâ€™s Tiger Beat Cover Shoot! https://t.co/uVdYUdM09u",,[],1013871273120694274,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013871273120694274/pu/img/Nrd7KsZN50MYcfgd.jpg,728353263020544000,Ğ¸hÎ¹â™¡
Tue Jul 03 01:39:38 +0000 2018,RT @4OSTI: ì •ê¸€ì˜ ë²•ì¹™ ë³´ë‹¤ê°€ ë‚´ ëˆˆì„ ì˜ì‹¬í–ˆë‹¤ ìµœì´ˆ ë„ì „ ì²˜ìŒ ì‹œë„ ì´ëŸ° ë§ë¡œ ì¶©ë¶„íˆ ëŒ€ì²´ ê°€ëŠ¥í•œë° ì²˜ë…€ ë„ì „ ë§ì´ëƒ ë°©êµ¬ëƒ ã…‹ã…‹ã…‹ã…‹ í•­ì˜í•˜ëŸ¬ ì‹œì²­ì ê²Œì‹œíŒ ê°„ë‹¤ https://t.co/9sLqBxN4AY,,[],1013742092156219392,1,Tiger,http://pbs.twimg.com/media/DhGJD9DVMAAOv-z.jpg,4054003812,í™€ì”¨ğŸ¤¸â€â™€ï¸
Tue Jul 03 01:39:38 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,1447500188,Lau' ğŸ‘‘
Tue Jul 03 01:39:37 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,4574734297,Yoongi is my world ğŸ°ğŸ¢(ğŸ±) à¸à¸¶à¸à¸‡à¸²à¸™à¸§à¸™à¹„à¸›à¸„à¹ˆà¸°
Tue Jul 03 01:39:33 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,1466466218,ì˜ˆì˜ˆ . asdğŸ“
Tue Jul 03 01:39:33 +0000 2018,"RT @DailyUpdatesWDW: ã€NEWã€

Behind the scenes of @whydontwemusicâ€™s Tiger Beat Cover Shoot! https://t.co/uVdYUdM09u",,[],1013871273120694274,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013871273120694274/pu/img/Nrd7KsZN50MYcfgd.jpg,951064881209331712,fran | australia
Tue Jul 03 01:39:17 +0000 2018,"RT @duck_jkmt: #taemin #íƒœë¯¼ #ãƒ†ãƒŸãƒ³ #tiger
í¬íš¨í•˜ëŠ” ì´íƒœë¯¼ã… ã…œ
(ì˜ìƒì¶œì²˜ : realstoryë‹˜) https://t.co/L536FfBaTc",,"[{u'tag': u'taemin'}, {u'tag': u'íƒœë¯¼'}, {u'tag': u'ãƒ†ãƒŸãƒ³'}, {u'tag': u'tiger'}]",909613208863883264,1,Tiger,http://pbs.twimg.com/tweet_video_thumb/DJ-YZOVVwAAsSZA.jpg,1022337734,ì´ˆë¡¬
Tue Jul 03 01:39:17 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,2875858855,kliver
Tue Jul 03 01:39:13 +0000 2018,#CyclopsHasHisEyeOn  A tiger https://t.co/PoJbeQXQQN,,[{u'tag': u'CyclopsHasHisEyeOn'}],1013960296564547584,1,Tiger,http://pbs.twimg.com/tweet_video_thumb/DhJPhH0UYAAMhKT.jpg,1137579374,Crystal
Tue Jul 03 01:39:03 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,739813151902814209,min
Tue Jul 03 01:38:57 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,815259012727914498,RosemaryğŸ‘
Tue Jul 03 01:38:44 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,899633584662642690,Maria ğŸŒ¸ || asd ğŸ“Œ
Tue Jul 03 01:38:42 +0000 2018,"RT @Thyview: Why Fans Love Young Tiger #NTR @tarak9999

#ThyviewAlbums https://t.co/KZIAihbhlA",,"[{u'tag': u'NTR'}, {u'tag': u'ThyviewAlbums'}]",1012560514038235136,1,Tiger,http://pbs.twimg.com/media/Dg1WbDjWAAA-mQg.jpg,984000855350358024,NTR Videos
Tue Jul 03 01:38:42 +0000 2018,"RT @Thyview: Why Fans Love Young Tiger #NTR @tarak9999

#ThyviewAlbums https://t.co/KZIAihbhlA",,"[{u'tag': u'NTR'}, {u'tag': u'ThyviewAlbums'}]",1012560522342993921,2,Tiger,http://pbs.twimg.com/media/Dg1WbifWkAEJjaf.jpg,984000855350358024,NTR Videos
Tue Jul 03 01:38:32 +0000 2018,RT @yoontaestuff: a tiger and a cat : what a couple https://t.co/adcADwEZY7,,[],1013883392436391936,1,Tiger,http://pbs.twimg.com/media/DhIJktnW0AA1I_e.jpg,3872259898,PandaBecca
Tue Jul 03 01:38:32 +0000 2018,RT @yoontaestuff: a tiger and a cat : what a couple https://t.co/adcADwEZY7,,[],1013883398576902144,2,Tiger,http://pbs.twimg.com/media/DhIJlEfXkAAoWIU.jpg,3872259898,PandaBecca
Tue Jul 03 01:38:28 +0000 2018,"RT @JWendelPGA: Any other questions about why golf needs Tiger Woods?

This image says it all. https://t.co/VBs9kp3Q4V",,[],1013436300152705024,1,Tiger,http://pbs.twimg.com/media/DhBy8hEWkAAsCw4.jpg,2257864765,Sean Tran
Tue Jul 03 01:38:11 +0000 2018,"RT @sugafull27: BTS DNA mv is in the Drunken Tiger MV ğŸ‘ğŸ¼

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt

 https://t.co/Klw1zCnDUR",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,715016029399699456,BTSisFAMILY
Tue Jul 03 01:37:55 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,784554969911398400,hobi little sunshineğŸŒğŸŒˆ
Tue Jul 03 01:37:52 +0000 2018,"RT @btsforarmy_ina: Terdapat MV BTS DNA di dalam MV Drunken Tiger 

#ChoiceFandom #BTSARMY #TeenChoice @BTS_twt
-ğŸ¯
 https://t.co/DFwI7az7va",,"[{u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}, {u'tag': u'TeenChoice'}]",1013913357521260544,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013913357521260544/pu/img/2YEgNR0aCzTBey8W.jpg,997841639728074752,yasmine pengen ikut asd
Tue Jul 03 01:37:48 +0000 2018,"RT @jmnpics: jimin has probably a tiger in his throat 

#TeenChoice #ChoiceFandom #BTSARMY @BTS_twt https://t.co/qB7MqTg6B5",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceFandom'}, {u'tag': u'BTSARMY'}]",1013957355904565248,1,Tiger,http://pbs.twimg.com/ext_tw_video_thumb/1013957355904565248/pu/img/Z8OCko9sakV-MR4Y.jpg,786782753551450112,Jyothi Puram
